category,band,artist,title,lyricist,composer,arranger
original,poppinparty,Poppin'Party,Yes! BanG_Dream!,中村航,上松範康（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,ぽっぴん’しゃっふる,中村航,上松範康（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,STAR BEAT!〜ホシノコドウ〜,中村航,上松範康（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,夏空 SUN! SUN! SEVEN!,中村航,上松範康（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,走り始めたばかりのキミに,中村航,上松範康（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,ティアドロップス,中村航,上松範康（Elements Garden）,末益涼太（Elements Garden）
original,poppinparty,Poppin'Party,ときめきエクスペリエンス！,中村航,上松範康（Elements Garden）,藤間仁（Elements Garden）
original,poppinparty,Poppin'Party,1000回潤んだ空,上松範康（Elements Garden）,上松範康（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,キラキラだとか夢だとか ～Sing Girls～,中村航,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,前へススメ！,中村航,上松範康（Elements Garden）,藤田淳平（Elements Garden）
original,poppinparty,Poppin'Party,夢みるSunflower,中村航,藤田淳平（Elements Garden）,藤田淳平（Elements Garden）
original,poppinparty,Poppin'Party,キミにもらったもの,中村航,母里治樹（Elements Garden）,母里治樹（Elements Garden）
original,poppinparty,Poppin'Party,八月のif,中村航,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,Time Lapse,中村航,上松範康（Elements Garden）,藤田淳平（Elements Garden）
original,poppinparty,Poppin'Party,クリスマスのうた,中村航,菊田大介（Elements Garden）,岩橋星実（Elements Garden）
original,poppinparty,Poppin'Party,B.O.F,中村航,DAIGO,宅見将典
original,poppinparty,Poppin'Party,CiRCLING,中村航,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,poppinparty,Poppin'Party,Light Delight,中村航,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,私の心はチョココロネ,織田あすか（Elements Garden）,藤田淳平（Elements Garden）,藤田淳平（Elements Garden）
original,poppinparty,Poppin'Party,二重の虹（ダブル レインボウ）,中村航,菊田大介（Elements Garden）,菊田大介（Elements Garden）
original,poppinparty,Poppin'Party,最高（さあ行こう）！,中村航,藤田淳平（Elements Garden）,藤田淳平（Elements Garden）
original,poppinparty,Poppin'Party,ガールズコード,中村航,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,Home Street,中村航,都丸椋太（Elements Garden）,都丸椋太（Elements Garden）
original,poppinparty,Poppin'Party,キズナミュージック♪,中村 航,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,Jumpin',中村 航,上松範康（Elements Garden）,岩橋星実（Elements Garden）
original,poppinparty,戸山香澄,どきどきSING OUT!,中村航,藤間仁（Elements Garden）,藤間仁（Elements Garden）
original,poppinparty,花園たえ,花園電気ギター！！！,中村航,母里治樹（Elements Garden）,母里治樹（Elements Garden）
original,poppinparty,牛込りみ,チョコレイトの低音レシピ,中村航,末益涼太（Elements Garden）,末益涼太（Elements Garden）
original,poppinparty,山吹沙綾,遠い音楽～ハートビート～,中村航,菊田大介（Elements Garden）,菊田大介（Elements Garden）
original,poppinparty,市ヶ谷有咲,す、好きなんかじゃない！,中村航,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,poppinparty,Poppin'Party,Happy Happy Party！,中村航,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,夏のドーン！,中村航,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,poppinparty,Poppin'Party,SAKURA MEMORIES,中村航,藤間仁（Elements Garden）,藤間仁（Elements Garden）
original,poppinparty,Poppin'Party,Returns,中村航,上松範康（Elements Garden）,藤田淳平（Elements Garden）
original,poppinparty,Poppin'Party,Dreamers Go!,中村航,菊田大介（Elements Garden）,菊田大介（Elements Garden）
original,poppinparty,Poppin'Party,NO GIRL NO CRY,中村航,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,アニバーサリー,中村航,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,poppinparty,Poppin'Party,切ないSandglass,中村航,上松範康（Elements Garden）,菊田大介（Elements Garden）
original,poppinparty,Poppin'Party,Hello! Wink!,中村航,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,What's the POPIPA!?,中村航,菊田大介（Elements Garden）,菊田大介（Elements Garden）
original,poppinparty,Poppin'Party,White Afternoon,中村航,上松範康（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,イニシャル,中村航,上松範康（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,夢を撃ち抜く瞬間に！,中村航,上松範康（Elements Garden）,竹田祐介（Elements Garden）
original,poppinparty,Poppin'Party,開けたらDream!,中村航,笠井雄太（Elements Garden）,笠井雄太（Elements Garden）
original,poppinparty,Poppin'Party,Step×Step！,中村航,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,poppinparty,Poppin'Party,ミライトレイン,中村航,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,Breakthrough!,中村航,藤間仁（Elements Garden）,藤間仁（Elements Garden）
original,poppinparty,Poppin'Party,Photograph,中村航,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,poppinparty,Poppin'Party,Sweets BAN!,中村航,下田晃太郎（Elements Garden）,下田晃太郎（Elements Garden）
original,poppinparty,Poppin'Party,Live Beyond!!,中村航,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,ここから先は歌にならない,中村航,藤田淳平（Elements Garden）,日高勇輝（Elements Garden）
original,poppinparty,Poppin'Party,夏に閉じこめて,中村航,都丸椋太（Elements Garden）,都丸椋太（Elements Garden）
original,poppinparty,Poppin'Party,勇気Limit！,中村航,近藤世真（Elements Garden）,近藤世真（Elements Garden）
original,poppinparty,Poppin'Party,イントロダクション,Ayase,Ayase,Ayase/藤田淳平（Elements Garden）
original,poppinparty,Poppin'Party,ぽっぴん'どりーむ！,中村航,上松範康（Elements Garden）,藤田淳平（Elements Garden）
original,poppinparty,Poppin'Party,星の約束,中村航,笠井雄太（Elements Garden）,笠井雄太（Elements Garden）
original,poppinparty,Poppin'Party,大好き！,中村航,上松範康（Elements Garden）,岩橋星実（Elements Garden）
original,poppinparty,Poppin'Party,Moonlight Walk,中村航,日高勇輝（Elements Garden）,日高勇輝（Elements Garden）
original,poppinparty,Poppin'Party,Future Place,中村航,笠井雄太（Elements Garden）,笠井雄太（Elements Garden）
original,poppinparty,Poppin'Party,Five Letters,中村航,藤間仁（Elements Garden）,藤間仁（Elements Garden）
original,poppinparty,Poppin'Party,RiNG A BELL,中村航,近藤世真（Elements Garden）,近藤世真（Elements Garden）
original,poppinparty,Poppin'Party,新しい季節に,中村航,菊田大介（Elements Garden）,菊田大介（Elements Garden）
original,poppinparty,Poppin'Party,最強☆ソング,HoneyWorks,HoneyWorks,HoneyWorks
original,poppinparty,Poppin'Party,ほな！,中村航,藤田淳平（Elements Garden）,藤田淳平（Elements Garden）
original,poppinparty,Poppin'Party,青春 To Be Continued,中村航,上松範康（Elements Garden）,下田晃太郎（Elements Garden）
original,poppinparty,Poppin'Party,Chu Chueen!,中村航,日高勇輝（Elements Garden）,日高勇輝（Elements Garden）
original,poppinparty,Poppin'Party,トレモロアイズ,中村航,笠井雄太（Elements Garden）,笠井雄太（Elements Garden）
original,poppinparty,Poppin'Party,雨上がり、キミと,中村航,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,poppinparty,Poppin'Party,花咲く未来に,中村航,近藤世真（Elements Garden）,近藤世真（Elements Garden）
original,poppinparty,Poppin'Party,DOKI DOKI SCARY,中村航,都丸椋太(Elements Garden),都丸椋太(Elements Garden)
original,poppinparty,Poppin'Party,TARINAI,中村航,上松範康（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,とっておきAnswer,中村航,藤田淳平（Elements Garden）,藤田淳平（Elements Garden）
original,poppinparty,Poppin'Party,Tomorrow’s Door,中村航,上松範康（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,Drive Your Heart,中村航,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,poppinparty,Poppin'Party,世界中の青空をあつめて,中村航,日高勇輝（Elements Garden）,日高勇輝（Elements Garden）
original,afterglow,Afterglow,That Is How I Roll!,織田あすか（Elements Garden）,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,afterglow,Afterglow,Scarlet Sky,織田あすか（Elements Garden）,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,afterglow,Afterglow,True color,織田あすか（Elements Garden）,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,afterglow,Afterglow,Hey-day狂騒曲（カプリチオ）,織田あすか（Elements Garden）,藤田淳平（Elements Garden）,藤田淳平（Elements Garden）
original,afterglow,Afterglow,Y.O.L.O！！！！！,織田あすか（Elements Garden）,藤田淳平（Elements Garden）,都丸椋太（Elements Garden）
original,afterglow,Afterglow,Jamboree!Journey!,織田あすか（Elements Garden）,藤田淳平（Elements Garden）,藤田淳平（Elements Garden）
original,afterglow,Afterglow,COMIC PANIC!!!,織田あすか（Elements Garden）,都丸椋太（Elements Garden）,都丸椋太（Elements Garden）
original,afterglow,Afterglow,ツナグ、ソラモヨウ,織田あすか（Elements Garden）,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,afterglow,Afterglow,ランブリングメモリー,織田あすか（Elements Garden）,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,afterglow,Afterglow,ON YOUR MARK,織田あすか（Elements Garden）,岩橋星実（Elements Garden）,都丸椋太（Elements Garden）
original,afterglow,Afterglow,いつも通りのBrand new days,織田あすか（Elements Garden）,藤田淳平（Elements Garden）,藤田淳平（Elements Garden）
original,afterglow,Afterglow,"Easy come, Easy go！",織田あすか（Elements Garden）,都丸椋太（Elements Garden）,都丸椋太（Elements Garden）
original,afterglow,Afterglow,Sasanqua,織田あすか(Elements Garden),藤間 仁（Elements Garden）,藤間 仁（Elements Garden）
original,afterglow,Afterglow,I love your way！,織田あすか(Elements Garden),菊田大介（Elements Garden）,菊田大介（Elements Garden）
original,afterglow,Afterglow,RED RED RED,織田あすか（Elements Garden）,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,afterglow,Afterglow,I knew it!,織田あすか（Elements Garden）,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,afterglow,Afterglow,ONE OF US,織田あすか（Elements Garden）,藤田淳平（Elements Garden）,藤田淳平（Elements Garden）
original,afterglow,Afterglow,SENSENFUKOKU,織田あすか（Elements Garden）,都丸椋太（Elements Garden）,都丸椋太（Elements Garden）
original,afterglow,Afterglow,カナユメ,織田あすか（Elements Garden）,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,afterglow,Afterglow,Trouble Joyful!!,織田あすか（Elements Garden）,藤田淳平（Elements Garden）,藤田淳平（Elements Garden）
original,afterglow,Afterglow,Off we go.,織田あすか（Elements Garden）,藤間仁（Elements Garden）,藤間仁（Elements Garden）
original,afterglow,Afterglow,サクラゼンセン,織田あすか（Elements Garden）,日高勇輝（Elements Garden）,日高勇輝（Elements Garden）
original,afterglow,Afterglow,SWITCH ON NOW,織田あすか（Elements Garden）,上松範康（Elements Garden）,日高勇輝（Elements Garden）
original,afterglow,Afterglow,独創収差,TK,TK,TK
original,afterglow,Afterglow,Punchline Halloween!!!,織田あすか（Elements Garden）,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,afterglow,Afterglow,IGNITE GLOW,織田あすか（Elements Garden）,都丸椋太（Elements Garden）,堀川大翼（Elements Garden）
original,afterglow,Afterglow,Made My Day,織田あすか（Elements Garden）,堀川大翼（Elements Garden）,堀川大翼（Elements Garden）
original,afterglow,Afterglow,ペトリコール・オベーション,織田あすか（Elements Garden）,日高勇輝（Elements Garden）,日高勇輝（Elements Garden）
original,afterglow,Afterglow,極彩色,織田あすか（Elements Garden）,日高勇輝（Elements Garden）,日高勇輝（Elements Garden）
original,afterglow,Afterglow,燦々,じん,じん,廣澤優也(HANO)
original,afterglow,Afterglow,That's why I'm here,織田あすか（Elements Garden）,笠井雄太（Elements Garden）,笠井雄太（Elements Garden）
original,afterglow,Afterglow,A Sunset So Bright,織田あすか（Elements Garden）,堀川大翼（Elements Garden）,堀川大翼（Elements Garden）
original,afterglow,Afterglow,Glowing After,織田あすか（Elements Garden）,近藤世真（Elements Garden）,近藤世真（Elements Garden）
original,afterglow,Afterglow,Start as Usual,織田あすか（Elements Garden）,日高勇輝（Elements Garden）,日高勇輝（Elements Garden）
original,afterglow,Afterglow,“Say cheese!!!!!”,織田あすか（Elements Garden）,日高勇輝（Elements Garden）,日高勇輝（Elements Garden）
original,afterglow,Afterglow,花笑みのデュオ,織田あすか（Elements Garden）,笠井雄太（Elements Garden）,笠井雄太（Elements Garden）
original,afterglow,Afterglow,Against the Light,織田あすか（Elements Garden）,藤間仁（Elements Garden）,藤間仁（Elements Garden）
original,afterglow,Afterglow,Feel so good!,織田あすか（Elements Garden）,近藤世真（Elements Garden）,近藤世真（Elements Garden）
original,afterglow,Afterglow,Part of the Life,織田あすか（Elements Garden）,都丸椋太（Elements Garden）,都丸椋太（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,しゅわりん☆どり〜みん,織田あすか（Elements Garden）,末益涼太（Elements Garden）,末益涼太（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,はなまる◎アンダンテ,織田あすか（Elements Garden）,末益涼太（Elements Garden）,末益涼太（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,パスパレボリューションず☆,織田あすか（Elements Garden）,末益涼太（Elements Garden）,末益涼太（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,ゆら・ゆらRing-Dong-Dance,織田あすか（Elements Garden）,菊田大介（Elements Garden）,菊田大介（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,SURVIVOR ねばーぎぶあっぷ！,織田あすか（Elements Garden）,藤田淳平（Elements Garden）,藤田淳平（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,Wonderland Girl,織田あすか（Elements Garden）,菊田大介（Elements Garden）,菊田大介（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,天下トーイツA to Z☆,織田あすか（Elements Garden）,都丸椋太（Elements Garden）,都丸椋太（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,もういちど ルミナス,織田あすか（Elements Garden）,末益涼太（Elements Garden）,末益涼太（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,ゼッタイ宣言～Recital～,織田あすか（Elements Garden）,藤田淳平（Elements Garden）,藤田淳平（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,ぎゅっDAYS♪,織田あすか（Elements Garden）,竹田祐介（Elements Garden）,竹田祐介（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,きゅ〜まい＊flower,織田あすか（Elements Garden）,末益涼太（Elements Garden）,竹田祐介（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,ワクワクmeetsトリップ,織田あすか（Elements Garden）,菊田大介（Elements Garden）,菊田大介（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,あっつあつ 常夏 らぶ☆サマー！,織田あすか（Elements Garden）,笠井雄太（Elements Garden）,笠井雄太（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,ゆめゆめグラデーション,織田あすか(Elements Garden),都丸椋太（Elements Garden）,都丸椋太（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,Wonderful Sweet！,織田あすか(Elements Garden),岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,Winking☆Cheer,織田あすか（Elements Garden）,都丸椋太（Elements Garden）,都丸椋太（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,Power of LOVE!!!,織田あすか（Elements Garden）,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,TITLE IDOL,織田あすか（Elements Garden）,笠井雄太（Elements Garden）,笠井雄太（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,るんっ♪てぃてぃー！,織田あすか（Elements Garden）,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,パッパレ☆人生！バーン万歳！,織田あすか（Elements Garden）,上松範康（Elements Garden）,都丸椋太（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,Brand new Pastel Road！,ZAQ,ZAQ,ZAQ
original,pastel-palettes,Pastel＊Palettes,あこがれacross,織田あすか（Elements Garden）,藤間仁（Elements Garden）,藤間仁（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,ハレハレ☆フォーチュン,織田あすか（Elements Garden）,藤田淳平（Elements Garden）,近藤世真（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,ハナヒバナ,織田あすか（Elements Garden）,日高勇輝（Elements Garden）,日高勇輝（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,everyday flower,織田あすか（Elements Garden）,近藤世真（Elements Garden）,近藤世真（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,Radiate Warriors,織田あすか（Elements Garden）,菊田大介（Elements Garden）,菊田大介（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,ドラマチック！アライブ,織田あすか（Elements Garden）,笠井雄太（Elements Garden）,笠井雄太（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,ReReReエボリューションず☆,織田あすか（Elements Garden）,藤間仁（Elements Garden）,藤間仁（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,トリドリ＊パレット,織田あすか（Elements Garden）,藤田淳平（Elements Garden）,藤田淳平（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,フレっとパレットFight Song!!,織田あすか（Elements Garden）,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,With〜きみとわたしたちの物語〜,織田あすか（Elements Garden）,都丸椋太（Elements Garden）,都丸椋太（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,ホワイト ノスタルジア,織田あすか（Elements Garden）,菊田大介（Elements Garden）,菊田大介（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,Y.O.L.O！！！！！(パスパレver.),織田あすか（Elements Garden）,藤田淳平（Elements Garden）,都丸椋太（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,Shine ☆n My Life!,織田あすか（Elements Garden）,笠井雄太（Elements Garden）,笠井雄太（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,スキ×すき×カラフリィ,織田あすか（Elements Garden）,岩橋星実（Elements Garden）,岩橋星実（Elements Garden）
original,pastel-palettes,Pastel＊Palettes,きみCharmin',織田あすか（Elements Garden）,竹田祐介（Elements Garden）,竹田祐介（Elements Garden）
original,roselia,Roselia,BLACK SHOUT,織田あすか（Elements Garden）,上松範康（Elements Garden）,藤永龍太郎（Elements Garden）
original,roselia,Roselia,LOUDER,織田あすか（Elements Garden）,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,roselia,Roselia,Re:birth day,織田あすか（Elements Garden）,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,roselia,Roselia,陽だまりロードナイト,織田あすか（Elements Garden）,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,roselia,Roselia,熱色スターマイン,織田あすか（Elements Garden）,上松範康（Elements Garden）,藤永龍太郎（Elements Garden）
original,roselia,Roselia,-HEROIC ADVENT-,織田あすか（Elements Garden）,藤田淳平（Elements Garden）,藤永龍太郎（Elements Garden）
original,roselia,Roselia,Determination Symphony,織田あすか（Elements Garden）,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,roselia,Roselia,ONENESS,織田あすか（Elements Garden）,上松範康（Elements Garden）,藤永龍太郎（Elements Garden）
original,roselia,Roselia,Opera of the wasteland,織田あすか（Elements Garden）,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,roselia,Roselia,軌跡,織田あすか（Elements Garden）,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,roselia,Roselia,Neo-Aspect,織田あすか（Elements Garden）,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,roselia,Roselia,Legendary,織田あすか（Elements Garden）,上松範康（Elements Garden）,藤永龍太郎（Elements Garden）
original,roselia,Roselia,Sanctuary,織田あすか（Elements Garden）,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,roselia,Roselia,PASSIONATE ANTHEM,織田あすか（Elements Garden）,藤永龍太郎（Elements Garden）,藤永龍太郎（Elements Garden）
original,roselia,Roselia,R,織田あすか（Elements Garden）,上松範康（Elements Garden）,藤永龍太郎（Elements Garden）
original,roselia,Roselia,BRAVE JEWEL,織田あすか（Elements Garden）,上松範康（Elements Garden）,藤永龍太郎（Elements Garden）
original,roselia,Roselia,Safe and Sound,織田あすか（Elements Garden）,藤田淳平（Elements Garden）,藤永龍太郎（Elements Garden）
